"","date","item","count","sales_cat","semester","menu_condition","station","item_cat","station_type","meal_period","ind_carbon_cost","ind_water_cost","ind_dollar_cost","corr_carbon_cost","corr_water_cost","corr_dollar_cost"
"3387","25-Feb","Trillium Grill Impossible Burger",8,"Grill","Spring 2025","Control","Grill","Main","Treatment","Lunch",0.210911088099112,23.2535935181063,10.49,1.68728870479289,186.02874814485,83.92
"3388","25-Feb","Seared Salmon Burger",6,"Grill","Spring 2025","Control","Grill","Main","Treatment","Lunch",0.447926073918026,44.697222176261,8.49,2.68755644350815,268.183333057566,50.94
"3389","25-Feb","Black Bean Burger",4,"Grill","Spring 2025","Control","Grill","Main","Treatment","Lunch",0.110944712328442,54.9888227801748,8.69,0.443778849313767,219.955291120699,34.76
"3390","25-Feb","Side Potato Tots",9,"Grab N Go","Spring 2025","Control","Grab N Go","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3391","25-Feb","+ Beef Patty",7,"Grill","Spring 2025","Control","Grill","Modification","Treatment","Lunch",3.806907508554,79.8564119237622,2.99,26.648352559878,558.994883466335,20.93
"3392","25-Feb","Add Impossible Burger Patty",1,"Grill","Spring 2025","Control","Grill","Modification","Treatment","Lunch",0.151541244844319,13.0180456460107,2.99,0.151541244844319,13.0180456460107,2.99
"3393","25-Feb","ADD Chicken Breast",1,"Grill","Spring 2025","Control","Grill","Modification","Treatment","Lunch",0.227249079536725,60.447700038522,2.99,0.227249079536725,60.447700038522,2.99
"3394","25-Feb","Add Sausage 2 Patty",1,"Grill","Spring 2025","Control","Grill","Modification","Treatment","Lunch",0.168918026814813,34.6406776822533,1.99,0.168918026814813,34.6406776822533,1.99
"3395","25-Feb","1 Entree + 1 Side",181,"Asian","Spring 2025","Control","Wok","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3396","25-Feb","Bowl Ramen Chicken",101,"Asian","Spring 2025","Control","Ramen","Main","Treatment","Lunch",0.379685915053077,104.607642341871,9.49,38.3482774203608,10565.371876529,958.49
"3397","25-Feb","1 Entree + 2 Side",71,"Asian","Spring 2025","Control","Wok","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3398","25-Feb","2 Entrees + 2 Sides",37,"Asian","Spring 2025","Control","Wok","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3399","25-Feb","Bowl Ramen Tofu",24,"Asian","Spring 2025","Control","Ramen","Main","Treatment","Lunch",0.306509419979168,91.9886822989085,9.49,7.35622607950003,2207.7283751738,227.76
"3400","25-Feb","1 Wok Entree",4,"Asian","Spring 2025","Control","Wok","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3401","25-Feb","Side Vegetarian Lo Mein",5,"Asian","Spring 2025","Control","Wok","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3402","25-Feb","Side Vegetarian Fried Rice with",2,"Asian","Spring 2025","Control","Wok","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3403","25-Feb","Side White or Brown Rice",3,"Asian","Spring 2025","Control","Wok","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3404","25-Feb","Side Vegetable Spring Rolls",1,"Asian","Spring 2025","Control","Wok","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3405","25-Feb","Create Your Pasta Bowl MEAT",105,"Italian","Spring 2025","Control","Pasta","Main","Satellite","Lunch",0.625595496853921,47.8385188473692,8.99,65.6875271696617,5023.04447897377,943.95
"3406","25-Feb","Pizza with Toppings",42,"Italian","Spring 2025","Control","Pizza","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3407","25-Feb","Create Your Pasta Bowl VEG",16,"Italian","Spring 2025","Control","Pasta","Main","Satellite","Lunch",0.140294556536554,10.5521527214029,8.49,2.24471290458486,168.834443542446,135.84
"3408","25-Feb","Pizza Cheese",23,"Italian","Spring 2025","Control","Pizza","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3409","25-Feb","Add Extra Meat",24,"Italian","Spring 2025","Control","Pasta","Modification","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3410","25-Feb","Side Bread Pasta Station",1,"Italian","Spring 2025","Control","Pasta","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3411","25-Feb","Burrito Breakfast",96,"Breakfast","Spring 2025","Control","Breakfast","Main","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"3412","25-Feb","Small French Omelet",59,"Breakfast","Spring 2025","Control","Breakfast","Side","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"3413","25-Feb","Grand Slam Breakfast",13,"Breakfast","Spring 2025","Control","Breakfast","Main","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"3414","25-Feb","Add Bacon",38,"Breakfast","Spring 2025","Control","Breakfast","Modification","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"3415","25-Feb","Two Eggs",11,"Breakfast","Spring 2025","Control","Breakfast","Side","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"3416","25-Feb","Pancake Single",4,"Breakfast","Spring 2025","Control","Breakfast","Side","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"3417","25-Feb","Trillium Home Fries",2,"Breakfast","Spring 2025","Control","Breakfast","Side","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"3418","25-Feb","2 Slices Toast",2,"Breakfast","Spring 2025","Control","Breakfast","Side","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"3419","25-Feb","Burrito Bowl BYO",90,"Mexican","Spring 2025","Control","Wrap","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3420","25-Feb","Single Taco",9,"Mexican","Spring 2025","Control","Wrap","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3421","25-Feb","Side Guacamole",8,"Mexican","Spring 2025","Control","Wrap","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3422","25-Feb","Add Extra Toppings Una Mano",2,"Mexican","Spring 2025","Control","Wrap","Modification","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3423","25-Feb","Side Salsa",1,"Mexican","Spring 2025","Control","Wrap","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3424","25-Feb","LTO Spicy Chicken Sandwich",26,"Grab N Go","Spring 2025","Control","Grab N Go","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3425","25-Feb","Egg Cheese Sausage Breakfast Sandwich",24,"Grab N Go","Spring 2025","Control","Grab N Go","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3426","25-Feb","Egg Cheese Bacon Breakfast Sandwich",22,"Grab N Go","Spring 2025","Control","Grab N Go","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3427","25-Feb","LTO Meatball Sub",12,"Grab N Go","Spring 2025","Control","Grab N Go","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3428","25-Feb","Salad by the Pound",52,"Salad Bar","Spring 2025","Control","Salad Bar","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3429","25-Feb","Soup 12 oz",63,"Soup","Spring 2025","Control","Soup","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3430","25-Feb","8 oz Soup",32,"Soup","Spring 2025","Control","Soup","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3431","25-Feb","LTO Sandwich",8,"Deli","Spring 2025","Control","Deli","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3432","26-Feb","Quesadilla Deluxe Trillium",177,"Grill","Spring 2025","Control","Quesadilla","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3433","26-Feb","Grilled Hamburger",90,"Grill","Spring 2025","Control","Grill","Main","Treatment","Lunch",3.88121217461521,88.8793607464882,8.99,349.309095715369,7999.14246718393,809.1
"3434","26-Feb","Fried Chicken Tenders",99,"Grab N Go","Spring 2025","Control","Grab N Go","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3435","26-Feb","Burrito Una Mano Trillium BYO",69,"Grill","Spring 2025","Control","Quesadilla","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3436","26-Feb","French Fries",143,"Grill","Spring 2025","Control","Grill","Side","Treatment","Lunch",0.040840402892853,2.72997334161235,2.99,5.84017761367798,390.386187850566,427.57
"3437","26-Feb","Grilled Chicken Breast Sandwich",28,"Grill","Spring 2025","Control","Grill","Main","Treatment","Lunch",0.301553745597932,69.470648861248,8.49,8.44350487674208,1945.17816811494,237.72
"3438","26-Feb","Quesadilla Cheese",19,"Grill","Spring 2025","Control","Quesadilla","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3439","26-Feb","Seared Salmon Burger",15,"Grill","Spring 2025","Control","Grill","Main","Treatment","Lunch",0.447926073918026,44.697222176261,8.49,6.71889110877038,670.458332643914,127.35
"3440","26-Feb","Sweet Potato Fries",26,"Grill","Spring 2025","Control","Grill","Side","Treatment","Lunch",0.0422551714366103,3.97622481710592,2.99,1.09863445735187,103.381845244754,77.74
"3441","26-Feb","+ Beef Patty",19,"Grill","Spring 2025","Control","Grill","Modification","Treatment","Lunch",3.806907508554,79.8564119237622,2.99,72.331242662526,1517.27182655148,56.81
"3442","26-Feb","Side Potato Tots",13,"Grab N Go","Spring 2025","Control","Grab N Go","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3443","26-Feb","Trillium Grill Impossible Burger",3,"Grill","Spring 2025","Control","Grill","Main","Treatment","Lunch",0.210911088099112,23.2535935181063,10.49,0.632733264297335,69.7607805543189,31.47
"3444","26-Feb","Black Bean Burger",1,"Grill","Spring 2025","Control","Grill","Main","Treatment","Lunch",0.110944712328442,54.9888227801748,8.69,0.110944712328442,54.9888227801748,8.69
"3445","26-Feb","Add Sausage 2 Patty",3,"Grill","Spring 2025","Control","Grill","Modification","Treatment","Lunch",0.168918026814813,34.6406776822533,1.99,0.506754080444439,103.92203304676,5.97
"3446","26-Feb","ADD Cheese",8,"Grill","Spring 2025","Control","Grill","Modification","Treatment","Lunch",0.183611306606629,3.19881943989712,1.99,1.46889045285303,25.590555519177,15.92
"3447","26-Feb","ADD Chicken Breast",1,"Grill","Spring 2025","Control","Grill","Modification","Treatment","Lunch",0.227249079536725,60.447700038522,2.99,0.227249079536725,60.447700038522,2.99
"3448","26-Feb","Add Egg .99",1,"Grill","Spring 2025","Control","Grill","Modification","Treatment","Lunch",0.0903881853779601,25.3348662383603,0.99,0.0903881853779601,25.3348662383603,0.99
"3449","26-Feb","1 Entree + 1 Side",217,"Asian","Spring 2025","Control","Wok","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3450","26-Feb","1 Entree + 2 Side",83,"Asian","Spring 2025","Control","Wok","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3451","26-Feb","Bowl Ramen Chicken",63,"Asian","Spring 2025","Control","Ramen","Main","Treatment","Lunch",0.379685915053077,104.607642341871,9.49,23.9202126483438,6590.2814675379,597.87
"3452","26-Feb","2 Entrees + 2 Sides",23,"Asian","Spring 2025","Control","Wok","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3453","26-Feb","Bowl Ramen Tofu",12,"Asian","Spring 2025","Control","Ramen","Main","Treatment","Lunch",0.306509419979168,91.9886822989085,9.49,3.67811303975002,1103.8641875869,113.88
"3454","26-Feb","1 Wok Entree",5,"Asian","Spring 2025","Control","Wok","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3455","26-Feb","Side White or Brown Rice",5,"Asian","Spring 2025","Control","Wok","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3456","26-Feb","Side Vegetables",2,"Asian","Spring 2025","Control","Wok","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3457","26-Feb","Side Vegetarian Lo Mein",2,"Asian","Spring 2025","Control","Wok","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3458","26-Feb","Side Fried Spring Roll",1,"Asian","Spring 2025","Control","Wok","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3459","26-Feb","Create Your Pasta Bowl MEAT",136,"Italian","Spring 2025","Control","Pasta","Main","Satellite","Lunch",0.625595496853921,47.8385188473692,8.99,85.0809875721333,6506.03856324221,1222.64
"3460","26-Feb","Pizza with Toppings",34,"Italian","Spring 2025","Control","Pizza","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3461","26-Feb","Create Your Pasta Bowl VEG",19,"Italian","Spring 2025","Control","Pasta","Main","Satellite","Lunch",0.140294556536554,10.5521527214029,8.49,2.66559657419453,200.490901706654,161.31
"3462","26-Feb","Pizza Cheese",19,"Italian","Spring 2025","Control","Pizza","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3463","26-Feb","Add Extra Meat",31,"Italian","Spring 2025","Control","Pasta","Modification","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3464","26-Feb","Side Bread Pasta Station",2,"Italian","Spring 2025","Control","Pasta","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3465","26-Feb","Burrito Breakfast",87,"Breakfast","Spring 2025","Control","Breakfast","Main","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"3466","26-Feb","Small French Omelet",63,"Breakfast","Spring 2025","Control","Breakfast","Side","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"3467","26-Feb","Grand Slam Breakfast",11,"Breakfast","Spring 2025","Control","Breakfast","Main","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"3468","26-Feb","Add Bacon",41,"Breakfast","Spring 2025","Control","Breakfast","Modification","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"3469","26-Feb","Two Eggs",18,"Breakfast","Spring 2025","Control","Breakfast","Side","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"3470","26-Feb","Trillium Home Fries",6,"Breakfast","Spring 2025","Control","Breakfast","Side","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"3471","26-Feb","Pancake Single",4,"Breakfast","Spring 2025","Control","Breakfast","Side","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"3472","26-Feb","2 Slices Toast",4,"Breakfast","Spring 2025","Control","Breakfast","Side","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"3473","26-Feb","PC Jelly",3,"Breakfast","Spring 2025","Control","Breakfast","Side","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"3474","26-Feb","PC Peanut Butter",2,"Breakfast","Spring 2025","Control","Breakfast","Side","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"3475","26-Feb","Burrito Bowl BYO",104,"Mexican","Spring 2025","Control","Wrap","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3476","26-Feb","Single Taco",2,"Mexican","Spring 2025","Control","Wrap","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3477","26-Feb","Side Guacamole",2,"Mexican","Spring 2025","Control","Wrap","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3478","26-Feb","Soup 12 oz",47,"Soup","Spring 2025","Control","Soup","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3479","26-Feb","8 oz Soup",44,"Soup","Spring 2025","Control","Soup","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3480","26-Feb","LTO Spicy Chicken Sandwich",28,"Grab N Go","Spring 2025","Control","Grab N Go","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3481","26-Feb","Egg Cheese Sausage Breakfast Sandwich",32,"Grab N Go","Spring 2025","Control","Grab N Go","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3482","26-Feb","Egg Cheese Bacon Breakfast Sandwich",14,"Grab N Go","Spring 2025","Control","Grab N Go","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3483","26-Feb","Salad by the Pound",52,"Salad Bar","Spring 2025","Control","Salad Bar","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3484","26-Feb","Add Extra Protein 3.99",3,"Salad Bar","Spring 2025","Control","Salad Bar","Modification","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3485","27-Feb","Quesadilla Deluxe Trillium",198,"Grill","Spring 2025","Control","Quesadilla","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3486","27-Feb","Grilled Hamburger",105,"Grill","Spring 2025","Control","Grill","Main","Treatment","Lunch",3.88121217461521,88.8793607464882,8.99,407.527278334597,9332.33287838126,943.95
"3487","27-Feb","Fried Chicken Tenders",108,"Grab N Go","Spring 2025","Control","Grab N Go","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3488","27-Feb","Burrito Una Mano Trillium BYO",65,"Grill","Spring 2025","Control","Quesadilla","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3489","27-Feb","French Fries",166,"Grill","Spring 2025","Control","Grill","Side","Treatment","Lunch",0.040840402892853,2.72997334161235,2.99,6.7795068802136,453.17557470765,496.34
"3490","27-Feb","Quesadilla Cheese",23,"Grill","Spring 2025","Control","Quesadilla","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3491","27-Feb","Grilled Chicken Breast Sandwich",17,"Grill","Spring 2025","Control","Grill","Main","Treatment","Lunch",0.301553745597932,69.470648861248,8.49,5.12641367516484,1181.00103064122,144.33
"3492","27-Feb","Seared Salmon Burger",13,"Grill","Spring 2025","Control","Grill","Main","Treatment","Lunch",0.447926073918026,44.697222176261,8.49,5.82303896093433,581.063888291392,110.37
"3493","27-Feb","Sweet Potato Fries",35,"Grill","Spring 2025","Control","Grill","Side","Treatment","Lunch",0.0422551714366103,3.97622481710592,2.99,1.47893100028136,139.167868598707,104.65
"3494","27-Feb","Trillium Grill Impossible Burger",8,"Grill","Spring 2025","Control","Grill","Main","Treatment","Lunch",0.210911088099112,23.2535935181063,10.49,1.68728870479289,186.02874814485,83.92
"3495","27-Feb","Side Potato Tots",25,"Grab N Go","Spring 2025","Control","Grab N Go","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3496","27-Feb","+ Beef Patty",12,"Grill","Spring 2025","Control","Grill","Modification","Treatment","Lunch",3.806907508554,79.8564119237622,2.99,45.682890102648,958.276943085146,35.88
"3497","27-Feb","Black Bean Burger",2,"Grill","Spring 2025","Control","Grill","Main","Treatment","Lunch",0.110944712328442,54.9888227801748,8.69,0.221889424656883,109.97764556035,17.38
"3498","27-Feb","Add Sausage 2 Patty",6,"Grill","Spring 2025","Control","Grill","Modification","Treatment","Lunch",0.168918026814813,34.6406776822533,1.99,1.01350816088888,207.84406609352,11.94
"3499","27-Feb","ADD Chicken Breast",2,"Grill","Spring 2025","Control","Grill","Modification","Treatment","Lunch",0.227249079536725,60.447700038522,2.99,0.45449815907345,120.895400077044,5.98
"3500","27-Feb","Add Impossible Burger Patty",1,"Grill","Spring 2025","Control","Grill","Modification","Treatment","Lunch",0.151541244844319,13.0180456460107,2.99,0.151541244844319,13.0180456460107,2.99
"3501","27-Feb","ADD Cheese",6,"Grill","Spring 2025","Control","Grill","Modification","Treatment","Lunch",0.183611306606629,3.19881943989712,1.99,1.10166783963977,19.1929166393827,11.94
"3502","27-Feb","Add Egg .99",1,"Grill","Spring 2025","Control","Grill","Modification","Treatment","Lunch",0.0903881853779601,25.3348662383603,0.99,0.0903881853779601,25.3348662383603,0.99
"3503","27-Feb","1 Entree + 1 Side",212,"Asian","Spring 2025","Control","Wok","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3504","27-Feb","1 Entree + 2 Side",82,"Asian","Spring 2025","Control","Wok","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3505","27-Feb","Bowl Ramen Chicken",85,"Asian","Spring 2025","Control","Ramen","Main","Treatment","Lunch",0.379685915053077,104.607642341871,9.49,32.2733027795115,8891.64959905908,806.65
"3506","27-Feb","2 Entrees + 2 Sides",34,"Asian","Spring 2025","Control","Wok","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3507","27-Feb","Bowl Ramen Tofu",18,"Asian","Spring 2025","Control","Ramen","Main","Treatment","Lunch",0.306509419979168,91.9886822989085,9.49,5.51716955962502,1655.79628138035,170.82
"3508","27-Feb","Side Vegetarian Lo Mein",8,"Asian","Spring 2025","Control","Wok","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3509","27-Feb","1 Wok Entree",5,"Asian","Spring 2025","Control","Wok","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3510","27-Feb","Side White or Brown Rice",5,"Asian","Spring 2025","Control","Wok","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3511","27-Feb","Side Fried Spring Roll",2,"Asian","Spring 2025","Control","Wok","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3512","27-Feb","Side Vegetable Spring Rolls",2,"Asian","Spring 2025","Control","Wok","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3513","27-Feb","Create Your Pasta Bowl MEAT",89,"Italian","Spring 2025","Control","Pasta","Main","Satellite","Lunch",0.625595496853921,47.8385188473692,8.99,55.677999219999,4257.62817741586,800.11
"3514","27-Feb","Create Your Pasta Bowl VEG",30,"Italian","Spring 2025","Control","Pasta","Main","Satellite","Lunch",0.140294556536554,10.5521527214029,8.49,4.20883669609662,316.564581642086,254.7
"3515","27-Feb","Pizza with Toppings",36,"Italian","Spring 2025","Control","Pizza","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3516","27-Feb","Pizza Cheese",24,"Italian","Spring 2025","Control","Pizza","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3517","27-Feb","Add Extra Meat",33,"Italian","Spring 2025","Control","Pasta","Modification","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"3518","27-Feb","Burrito Breakfast",84,"Breakfast","Spring 2025","Control","Breakfast","Main","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"3519","27-Feb","Small French Omelet",58,"Breakfast","Spring 2025","Control","Breakfast","Side","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"3520","27-Feb","Grand Slam Breakfast",8,"Breakfast","Spring 2025","Control","Breakfast","Main","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"3521","27-Feb","Add Bacon",33,"Breakfast","Spring 2025","Control","Breakfast","Modification","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
